group,student,item,resp
old,277,2,0
old,278,2,0
old,279,2,0
old,280,2,0
old,281,2,1
old,282,2,0
old,283,2,1
old,284,2,0
old,285,2,1
old,286,2,0
old,287,2,0
old,288,2,0
old,289,2,1
old,290,2,1
old,291,2,0
old,292,2,1
old,293,2,0
old,294,2,0
old,295,2,1
old,296,2,1
old,297,2,0
old,298,2,0
old,299,2,0
old,300,2,0
old,301,2,0
old,302,2,0
old,303,2,1
old,304,2,0
old,305,2,1
old,306,2,1
old,307,2,0
old,308,2,1
old,309,2,1
old,310,2,0
old,311,2,0
old,312,2,0
old,313,2,1
old,314,2,0
old,315,2,1
old,316,2,0
old,317,2,1
old,318,2,1
old,319,2,0
old,320,2,1
old,321,2,1
old,322,2,1
old,323,2,1
old,324,2,0
old,325,2,0
old,326,2,1
old,327,2,0
old,328,2,0
old,329,2,1
old,330,2,1
old,331,2,0
old,332,2,1
old,333,2,0
old,334,2,1
old,335,2,1
old,336,2,1
old,337,2,1
old,338,2,1
old,339,2,1
old,340,2,0
old,341,2,1
old,342,2,1
old,343,2,1
old,344,2,1
old,345,2,0
old,346,2,0
old,347,2,0
old,348,2,0
old,349,2,1
old,350,2,1
old,351,2,0
old,352,2,0
old,353,2,0
old,354,2,1
old,355,2,1
old,356,2,1
old,357,2,1
old,358,2,1
old,359,2,0
old,360,2,1
old,361,2,0
old,362,2,0
old,363,2,1
old,364,2,1
old,365,2,0
old,366,2,0
old,367,2,0
old,368,2,1
old,369,2,1
old,370,2,0
old,371,2,1
old,372,2,1
old,373,2,0
old,374,2,1
old,375,2,0
old,376,2,0
old,377,2,0
old,378,2,0
old,379,2,0
old,380,2,1
old,381,2,1
old,382,2,1
old,383,2,1
old,384,2,0
old,385,2,1
old,386,2,0
old,387,2,0
old,388,2,0
old,389,2,0
old,390,2,0
old,391,2,1
old,392,2,1
old,393,2,1
old,394,2,0
old,395,2,1
old,396,2,1
old,397,2,1
old,398,2,0
old,399,2,1
old,400,2,1
old,401,2,1
old,402,2,0
old,403,2,0
old,404,2,1
old,405,2,1
old,406,2,0
old,407,2,0
old,408,2,1
old,409,2,1
old,410,2,0
old,411,2,0
old,412,2,1
old,413,2,1
old,414,2,0
old,415,2,1
old,416,2,0
old,417,2,1
old,418,2,1
old,419,2,0
old,420,2,0
old,421,2,1
old,422,2,1
old,423,2,0
old,424,2,0
old,425,2,0
old,426,2,1
old,427,2,1
old,428,2,1
old,429,2,0
old,430,2,1
old,431,2,0
old,432,2,1
old,433,2,1
old,434,2,1
old,435,2,0
old,436,2,1
old,437,2,1
old,438,2,0
old,439,2,0
old,440,2,1
old,441,2,1
old,442,2,1
old,443,2,1
old,444,2,0
old,445,2,0
old,446,2,0
old,447,2,0
old,448,2,1
old,449,2,0
old,450,2,0
old,451,2,0
old,452,2,0
old,453,2,0
old,454,2,0
old,455,2,0
old,456,2,0
old,457,2,1
old,458,2,0
old,459,2,0
old,460,2,0
old,461,2,1
old,462,2,1
old,463,2,1
old,464,2,1
old,465,2,0
old,466,2,1
old,467,2,1
old,468,2,0
old,469,2,1
old,470,2,1
old,471,2,0
old,472,2,1
old,473,2,0
old,474,2,0
old,475,2,1
old,476,2,0
old,477,2,1
old,478,2,0
old,479,2,1
old,480,2,1
old,481,2,0
old,482,2,0
old,483,2,0
old,484,2,0
old,485,2,1
old,486,2,1
old,487,2,1
old,488,2,0
old,489,2,0
old,490,2,1
old,491,2,0
old,492,2,1
old,493,2,0
old,494,2,1
old,495,2,1
old,496,2,1
old,497,2,0
old,498,2,0
old,499,2,0
old,500,2,0
young,501,2,0
young,502,2,0
young,503,2,0
young,504,2,0
young,505,2,1
young,506,2,1
young,507,2,0
young,508,2,0
young,509,2,0
young,510,2,0
young,511,2,0
young,512,2,0
young,513,2,0
young,514,2,1
young,515,2,0
young,516,2,0
young,517,2,0
young,518,2,1
young,519,2,0
young,520,2,1
young,521,2,0
young,522,2,0
young,523,2,0
young,524,2,0
young,525,2,0
young,526,2,0
young,527,2,0
young,528,2,1
young,529,2,0
young,530,2,1
young,531,2,0
young,532,2,1
young,533,2,1
young,534,2,0
young,535,2,0
young,536,2,1
young,537,2,0
young,538,2,1
young,539,2,1
young,540,2,0
young,541,2,1
young,542,2,0
young,543,2,1
young,544,2,0
young,545,2,1
young,546,2,0
young,547,2,0
young,548,2,0
young,549,2,1
young,550,2,0
young,551,2,1
young,552,2,0
young,553,2,0
young,554,2,0
young,555,2,1
young,556,2,0
young,557,2,0
young,558,2,1
young,559,2,0
young,560,2,0
young,561,2,0
young,562,2,0
young,563,2,1
young,564,2,0
young,565,2,1
young,566,2,1
young,567,2,1
young,568,2,0
young,569,2,0
young,570,2,0
young,571,2,0
young,572,2,0
young,573,2,1
young,574,2,0
young,575,2,1
young,576,2,1
young,577,2,1
young,578,2,1
young,579,2,0
young,580,2,0
young,581,2,0
young,582,2,0
young,583,2,1
young,584,2,1
young,585,2,1
young,586,2,1
young,587,2,1
young,588,2,1
young,589,2,1
young,590,2,0
young,591,2,0
young,592,2,0
young,593,2,0
young,594,2,0
young,595,2,0
young,596,2,1
young,597,2,0
young,598,2,0
young,599,2,1
young,600,2,0
young,601,2,0
young,602,2,0
young,603,2,1
young,604,2,0
young,605,2,0
young,606,2,0
young,607,2,0
young,608,2,0
young,609,2,1
young,610,2,0
young,611,2,0
young,612,2,1
young,613,2,0
young,614,2,0
young,615,2,0
young,616,2,0
young,617,2,0
young,618,2,0
young,619,2,0
young,620,2,0
young,621,2,0
young,622,2,0
young,623,2,1
young,624,2,0
young,625,2,1
young,626,2,0
young,627,2,1
young,628,2,0
young,629,2,0
young,630,2,1
young,631,2,0
young,632,2,1
young,633,2,0
young,634,2,0
young,635,2,0
young,636,2,0
young,637,2,0
young,638,2,0
young,639,2,0
young,640,2,1
young,641,2,0
young,642,2,0
young,643,2,1
young,644,2,0
young,645,2,0
young,646,2,1
young,647,2,0
young,648,2,0
young,649,2,0
young,650,2,0
young,651,2,0
young,652,2,0
young,653,2,1
young,654,2,0
young,655,2,0
young,656,2,0
young,657,2,0
young,658,2,0
young,659,2,0
young,660,2,0
young,661,2,0
young,662,2,0
young,663,2,0
young,664,2,0
young,665,2,0
young,666,2,1
young,667,2,0
young,668,2,1
young,669,2,0
young,670,2,1
young,671,2,0
young,672,2,1
young,673,2,0
young,674,2,0
young,675,2,1
young,676,2,0
young,677,2,0
young,678,2,0
young,679,2,0
young,680,2,0
young,681,2,0
young,682,2,0
young,683,2,0
young,684,2,0
young,685,2,0
young,686,2,0
young,687,2,0
young,688,2,0
young,689,2,1
young,690,2,0
young,691,2,1
young,692,2,0
young,693,2,0
young,694,2,0
young,695,2,0
young,696,2,1
young,697,2,0
young,698,2,0
young,699,2,0
young,700,2,1
young,701,2,0
young,702,2,1
young,703,2,1
young,704,2,0
young,705,2,0
young,706,2,0
young,707,2,0
young,708,2,1
young,709,2,0
young,710,2,1
young,711,2,1
young,712,2,0
young,713,2,0
young,714,2,0
young,715,2,0
young,716,2,0
young,717,2,0
young,718,2,1
young,719,2,0
young,720,2,0
young,721,2,0
young,722,2,0
young,723,2,0
young,724,2,0
young,725,2,0
young,726,2,1
young,727,2,0
young,728,2,1
young,729,2,1
young,730,2,0
young,731,2,0
young,732,2,1
young,733,2,0
young,734,2,0
young,735,2,0
young,736,2,0
young,737,2,0
young,738,2,0
young,739,2,0
young,740,2,0
young,741,2,0
young,742,2,0
young,743,2,0
young,744,2,0
young,745,2,0
young,746,2,0
young,747,2,1
young,748,2,0
young,749,2,1
young,750,2,1
young,751,2,0
young,752,2,0
young,753,2,0
young,754,2,0
young,755,2,0
young,756,2,0
young,757,2,1
young,758,2,1
young,759,2,0
young,760,2,0
young,761,2,0
young,762,2,0
young,763,2,0
young,764,2,0
young,765,2,0
young,766,2,1
young,767,2,0
young,768,2,1
young,769,2,1
young,770,2,0
young,771,2,0
young,772,2,0
young,773,2,0
young,774,2,0
young,775,2,0
young,776,2,0
young,777,2,1
young,778,2,0
young,779,2,0
young,780,2,1
young,781,2,0
young,782,2,0
young,783,2,0
young,784,2,1
young,785,2,1
young,786,2,0
young,787,2,1
young,788,2,0
young,789,2,0
young,790,2,0
young,791,2,0
young,792,2,1
young,793,2,0
young,794,2,0
young,795,2,1
young,796,2,0
young,797,2,0
young,798,2,0
young,799,2,0
young,800,2,0
young,801,2,1
young,802,2,0
young,803,2,1
young,804,2,0
young,805,2,0
young,806,2,1
young,807,2,0
young,808,2,0
young,809,2,0
young,810,2,0
young,811,2,0
young,812,2,0
young,813,2,1
young,814,2,0
young,815,2,0
young,816,2,0
young,817,2,0
young,818,2,0
young,819,2,0
young,820,2,0
young,821,2,1
young,822,2,0
young,823,2,0
young,824,2,0
young,825,2,0
young,826,2,0
young,827,2,0
young,828,2,1
young,829,2,0
young,830,2,0
young,831,2,0
young,832,2,1
young,833,2,1
young,834,2,0
young,835,2,1
young,836,2,1
young,837,2,1
young,838,2,1
young,839,2,1
young,840,2,0
young,841,2,1
young,842,2,0
young,843,2,1
young,844,2,0
young,845,2,1
young,846,2,0
young,847,2,1
young,848,2,1
young,849,2,0
young,850,2,1
young,851,2,0
young,852,2,1
young,853,2,0
young,854,2,0
young,855,2,0
young,856,2,0
young,857,2,0
young,858,2,0
young,859,2,0
young,860,2,0
young,861,2,0
young,862,2,0
young,863,2,0
young,864,2,0
young,865,2,1
young,866,2,1
young,867,2,1
young,868,2,0
young,869,2,1
young,870,2,0
young,871,2,1
young,872,2,1
young,873,2,1
young,874,2,0
young,875,2,0
young,876,2,0
young,877,2,1
young,878,2,0
young,879,2,1
young,880,2,0
young,881,2,0
young,882,2,1
young,883,2,0
young,884,2,0
young,885,2,0
young,886,2,0
young,887,2,0
young,888,2,1
young,889,2,0
young,890,2,0
young,891,2,0
young,892,2,1
young,893,2,1
young,894,2,0
young,895,2,0
young,896,2,0
young,897,2,0
young,898,2,1
young,899,2,0
young,900,2,1
young,901,2,0
young,902,2,0
young,903,2,0
young,904,2,0
young,905,2,0
young,906,2,0
young,907,2,1
young,908,2,1
young,909,2,0
young,910,2,0
young,911,2,0
young,912,2,0
young,913,2,0
young,914,2,0
young,915,2,1
young,916,2,1
young,917,2,0
young,918,2,0
young,919,2,1
young,920,2,1
young,921,2,0
young,922,2,0
young,923,2,1
young,924,2,1
young,925,2,1
young,926,2,1
young,927,2,0
young,928,2,0
young,929,2,0
young,930,2,0
young,931,2,1
young,932,2,1
young,933,2,0
young,934,2,0
young,935,2,1
young,936,2,1
young,937,2,0
young,938,2,0
young,939,2,0
young,940,2,0
young,941,2,0
young,942,2,1
young,943,2,0
young,944,2,0
young,945,2,0
young,946,2,0
young,947,2,0
young,948,2,1
young,949,2,1
young,950,2,1
young,951,2,0
young,952,2,0
young,953,2,1
young,954,2,0
young,955,2,0
young,956,2,1
young,957,2,0
young,958,2,0
young,959,2,0
young,960,2,0
young,961,2,0
young,962,2,0
young,963,2,0
young,964,2,1
young,965,2,0
young,966,2,0
young,967,2,1
young,968,2,0
young,969,2,1
young,970,2,0
young,971,2,1
young,972,2,0
young,973,2,0
young,974,2,0
young,975,2,0
young,976,2,0
young,977,2,0
young,978,2,0
young,979,2,1
young,980,2,0
young,981,2,1
young,982,2,0
young,983,2,0
young,984,2,1
young,985,2,0
young,986,2,0
young,987,2,1
young,988,2,0
young,989,2,1
young,990,2,1
young,991,2,0
young,992,2,0
young,993,2,0
young,994,2,1
young,995,2,1
young,996,2,0
young,997,2,0
young,998,2,0
young,999,2,0
young,1000,2,0
old,1,3,1
old,2,3,1
old,3,3,1
old,4,3,1
old,5,3,0
old,6,3,0
old,7,3,1
old,8,3,0
old,9,3,1
old,10,3,0
old,11,3,0
old,12,3,1
old,13,3,1
old,14,3,0
old,15,3,0
old,16,3,0
old,17,3,0
old,18,3,0
old,19,3,1
old,20,3,0
old,21,3,1
old,22,3,1
old,23,3,0
old,24,3,0
old,25,3,0
old,26,3,1
old,27,3,0
old,28,3,0
old,29,3,1
old,30,3,1
old,31,3,1
old,32,3,0
old,33,3,0
old,34,3,1
old,35,3,0
old,36,3,0
old,37,3,0
old,38,3,1
old,39,3,1
old,40,3,0
old,41,3,0
old,42,3,0
old,43,3,1
old,44,3,0
old,45,3,1
old,46,3,0
old,47,3,1
old,48,3,1
old,49,3,1
old,50,3,1
old,51,3,0
old,52,3,1
old,53,3,0
old,54,3,0
old,55,3,1
old,56,3,1
old,57,3,0
old,58,3,0
old,59,3,1
old,60,3,0
old,61,3,1
old,62,3,1
old,63,3,1
old,64,3,1
old,65,3,0
old,66,3,1
old,67,3,0
old,68,3,1
old,69,3,1
old,70,3,0
old,71,3,1
old,72,3,1
old,73,3,1
old,74,3,1
old,75,3,1
old,76,3,0
old,77,3,1
old,78,3,0
old,79,3,1
old,80,3,0
old,81,3,1
old,82,3,1
old,83,3,1
old,84,3,0
old,85,3,0
old,86,3,1
old,87,3,0
old,88,3,1
old,89,3,1
old,90,3,1
old,91,3,1
old,92,3,1
old,93,3,1
old,94,3,0
old,95,3,1
old,96,3,0
old,97,3,0
old,98,3,1
old,99,3,0
old,100,3,0
old,101,3,0
old,102,3,1
old,103,3,0
old,104,3,0
old,105,3,0
old,106,3,1
old,107,3,1
old,108,3,1
old,109,3,1
old,110,3,1
old,111,3,0
old,112,3,0
old,113,3,1
old,114,3,1
old,115,3,0
old,116,3,0
old,117,3,1
old,118,3,1
old,119,3,0
old,120,3,1
old,121,3,0
old,122,3,1
old,123,3,1
old,124,3,0
old,125,3,1
old,126,3,1
old,127,3,0
old,128,3,0
old,129,3,0
old,130,3,1
old,131,3,0
old,132,3,1
old,133,3,1
old,134,3,0
old,135,3,0
old,136,3,0
old,137,3,0
old,138,3,1
old,139,3,0
old,140,3,0
old,141,3,0
old,142,3,0
old,143,3,0
old,144,3,0
old,145,3,0
old,146,3,0
old,147,3,1
old,148,3,0
old,149,3,1
old,150,3,0
old,151,3,0
old,152,3,1
old,153,3,0
old,154,3,0
old,155,3,0
old,156,3,0
old,157,3,1
old,158,3,0
old,159,3,0
old,160,3,1
old,161,3,1
old,162,3,1
old,163,3,1
old,164,3,0
old,165,3,1
old,166,3,1
old,167,3,1
old,168,3,0
old,169,3,0
old,170,3,0
old,171,3,1
old,172,3,0
old,173,3,1
old,174,3,1
old,175,3,0
old,176,3,0
old,177,3,1
old,178,3,1
old,179,3,1
old,180,3,1
old,181,3,1
old,182,3,1
old,183,3,1
old,184,3,0
old,185,3,0
old,186,3,1
old,187,3,1
old,188,3,0
old,189,3,0
old,190,3,0
old,191,3,0
old,192,3,1
old,193,3,1
old,194,3,1
old,195,3,1
old,196,3,0
old,197,3,1
old,198,3,0
old,199,3,1
old,200,3,0
old,201,3,1
old,202,3,1
old,203,3,0
old,204,3,0
old,205,3,1
old,206,3,1
old,207,3,1
old,208,3,0
old,209,3,1
old,210,3,0
old,211,3,1
old,212,3,1
old,213,3,0
old,214,3,0
old,215,3,0
old,216,3,1
old,217,3,0
old,218,3,0
old,219,3,1
old,220,3,0
old,221,3,0
old,222,3,1
old,223,3,1
old,224,3,0
old,225,3,0
old,226,3,1
old,227,3,1
old,228,3,0
old,229,3,0
old,230,3,1
old,231,3,1
old,232,3,0
old,233,3,0
old,234,3,0
old,235,3,0
old,236,3,1
old,237,3,1
old,238,3,0
old,239,3,0
old,240,3,1
old,241,3,1
old,242,3,0
old,243,3,0
old,244,3,0
old,245,3,0
old,246,3,0
old,247,3,0
old,248,3,0
old,249,3,1
old,250,3,1
old,251,3,0
old,252,3,1
old,253,3,0
old,254,3,0
old,255,3,0
old,256,3,0
old,257,3,0
old,258,3,0
old,259,3,0
old,260,3,1
old,261,3,1
old,262,3,0
old,263,3,0
old,264,3,0
old,265,3,1
old,266,3,1
old,267,3,0
old,268,3,1
old,269,3,0
old,270,3,1
old,271,3,1
old,272,3,1
old,273,3,0
old,274,3,1
old,275,3,0
old,276,3,1
old,277,3,1
old,278,3,1
old,279,3,0
old,280,3,1
old,281,3,1
old,282,3,1
old,283,3,1
old,284,3,0
old,285,3,0
old,286,3,1
old,287,3,1
old,288,3,1
old,289,3,1
old,290,3,0
old,291,3,0
old,292,3,1
old,293,3,0
old,294,3,0
old,295,3,1
old,296,3,1
old,297,3,1
old,298,3,1
old,299,3,0
old,300,3,1
old,301,3,0
old,302,3,1
old,303,3,1
old,304,3,1
old,305,3,1
old,306,3,1
old,307,3,0
old,308,3,1
old,309,3,0
old,310,3,1
old,311,3,0
old,312,3,0
old,313,3,0
old,314,3,0
old,315,3,0
old,316,3,1
old,317,3,0
old,318,3,0
old,319,3,0
old,320,3,1
old,321,3,1
old,322,3,1
old,323,3,1
old,324,3,0
old,325,3,1
old,326,3,0
old,327,3,0
old,328,3,1
old,329,3,0
old,330,3,1
old,331,3,0
old,332,3,0
old,333,3,1
old,334,3,0
old,335,3,0
old,336,3,1
old,337,3,0
old,338,3,0
old,339,3,0
old,340,3,1
old,341,3,1
old,342,3,0
old,343,3,0
old,344,3,1
old,345,3,0
old,346,3,1
old,347,3,1
old,348,3,1
old,349,3,1
old,350,3,1
old,351,3,1
old,352,3,1
old,353,3,0
old,354,3,1
old,355,3,1
old,356,3,0
old,357,3,0
old,358,3,1
old,359,3,0
old,360,3,0
old,361,3,1
old,362,3,0
old,363,3,0
old,364,3,0
old,365,3,0
old,366,3,1
old,367,3,0
old,368,3,1
old,369,3,1
old,370,3,0
old,371,3,1
old,372,3,1
old,373,3,0
old,374,3,0
old,375,3,0
old,376,3,1
old,377,3,1
old,378,3,1
old,379,3,0
old,380,3,1
old,381,3,1
old,382,3,1
old,383,3,0
old,384,3,1
old,385,3,0
old,386,3,1
old,387,3,0
old,388,3,0
old,389,3,0
old,390,3,0
old,391,3,1
old,392,3,1
old,393,3,1
old,394,3,0
old,395,3,0
old,396,3,0
old,397,3,0
old,398,3,0
old,399,3,0
old,400,3,0
old,401,3,0
old,402,3,0
old,403,3,1
old,404,3,1
old,405,3,0
old,406,3,0
old,407,3,0
old,408,3,1
old,409,3,1
old,410,3,0
old,411,3,1
old,412,3,1
old,413,3,1
old,414,3,0
old,415,3,0
old,416,3,0
old,417,3,1
old,418,3,1
old,419,3,1
old,420,3,1
old,421,3,0
old,422,3,1
old,423,3,1
old,424,3,0
old,425,3,1
old,426,3,1
old,427,3,0
old,428,3,0
old,429,3,1
old,430,3,0
old,431,3,0
old,432,3,1
old,433,3,1
old,434,3,0
old,435,3,1
old,436,3,1
old,437,3,1
old,438,3,1
old,439,3,0
old,440,3,1
old,441,3,0
old,442,3,1
old,443,3,1
old,444,3,1
old,445,3,1
old,446,3,0
old,447,3,0
old,448,3,1
old,449,3,1
old,450,3,0
old,451,3,1
old,452,3,1
old,453,3,0
old,454,3,1
old,455,3,0
old,456,3,0
old,457,3,1
old,458,3,0
old,459,3,0
old,460,3,0
old,461,3,0
old,462,3,1
old,463,3,1
old,464,3,1
old,465,3,1
old,466,3,0
old,467,3,0
old,468,3,1
old,469,3,0
old,470,3,1
old,471,3,1
old,472,3,0
old,473,3,1
old,474,3,0
old,475,3,1
old,476,3,0
old,477,3,0
old,478,3,0
old,479,3,0
old,480,3,0
old,481,3,0
old,482,3,0
old,483,3,1
old,484,3,0
old,485,3,0
old,486,3,1
old,487,3,0
old,488,3,0
old,489,3,0
old,490,3,1
old,491,3,0
old,492,3,1
old,493,3,1
old,494,3,0
old,495,3,1
old,496,3,1
old,497,3,0
old,498,3,1
old,499,3,0
old,500,3,0
young,501,3,1
young,502,3,0
young,503,3,0
young,504,3,0
young,505,3,1
young,506,3,1
young,507,3,0
young,508,3,0
young,509,3,1
young,510,3,1
young,511,3,0
young,512,3,0
young,513,3,0
young,514,3,1
young,515,3,1
young,516,3,1
young,517,3,0
young,518,3,0
young,519,3,0
young,520,3,1
young,521,3,0
young,522,3,0
young,523,3,0
young,524,3,0
young,525,3,0
young,526,3,0
young,527,3,0
young,528,3,0
young,529,3,0
young,530,3,0
young,531,3,0
young,532,3,0
young,533,3,0
young,534,3,0
young,535,3,1
young,536,3,0
young,537,3,0
young,538,3,0
